eil51_n250_uncorr-similar-weights_02.ttp; 11484; 2.31
eil51_n250_uncorr-similar-weights_03.ttp; 14623; 0.99
eil51_n250_uncorr-similar-weights_04.ttp; 14834; 0.77
eil51_n250_uncorr-similar-weights_05.ttp; 18071; 0.67
eil51_n250_uncorr-similar-weights_06.ttp; 21412; 0.71
eil51_n250_uncorr-similar-weights_07.ttp; 24910; 1.34
eil51_n250_uncorr-similar-weights_08.ttp; 24994; 1.22
eil51_n250_uncorr-similar-weights_09.ttp; 28377; 1.25
eil51_n250_uncorr-similar-weights_10.ttp; 33512; 14.78
eil51_n500_bounded-strongly-corr_01.ttp; 23769; 3.66
eil51_n500_bounded-strongly-corr_02.ttp; 48131; 59.89
eil51_n500_bounded-strongly-corr_03.ttp; 70341; 204.42
eil51_n500_bounded-strongly-corr_04.ttp; 80253; 1.43
eil51_n500_bounded-strongly-corr_05.ttp; 89971; 1.49
eil51_n500_bounded-strongly-corr_06.ttp; 93440; 210.80
eil51_n500_bounded-strongly-corr_07.ttp; 98281; 129.93
eil51_n500_bounded-strongly-corr_08.ttp; 100203; 0.55
eil51_n500_bounded-strongly-corr_09.ttp; 102148; 0.55
eil51_n500_bounded-strongly-corr_10.ttp; 102102; 0.73
eil51_n500_uncorr_01.ttp; 26309; 21.58
eil51_n500_uncorr_02.ttp; 38432; 1.34
eil51_n500_uncorr_03.ttp; 47664; 1.39
eil51_n500_uncorr_04.ttp; 48740; 1.35
eil51_n500_uncorr_05.ttp; 54344; 1.75
eil51_n500_uncorr_06.ttp; 55005; 114.57
eil51_n500_uncorr_07.ttp; 54254; 1.67
eil51_n500_uncorr_08.ttp; 60356; 1.34
eil51_n500_uncorr_09.ttp; 66190; 1.31
eil51_n500_uncorr_10.ttp; 73902; 65.68
eil51_n500_uncorr-similar-weights_01.ttp; 15055; 4.00
eil51_n500_uncorr-similar-weights_02.ttp; 24351; 0.55
eil51_n500_uncorr-similar-weights_03.ttp; 28746; 0.57
eil51_n500_uncorr-similar-weights_04.ttp; 29578; 0.79
eil51_n500_uncorr-similar-weights_05.ttp; 37206; 1.92
eil51_n500_uncorr-similar-weights_06.ttp; 41083; 117.59
eil51_n500_uncorr-similar-weights_07.ttp; 47020; 1.37
eil51_n500_uncorr-similar-weights_08.ttp; 51251; 1.40
eil51_n500_uncorr-similar-weights_09.ttp; 57797; 167.92
eil51_n500_uncorr-similar-weights_10.ttp; 64169; 65.07
eil51_n50_bounded-strongly-corr_01.ttp; 3466; 0.12
eil51_n50_bounded-strongly-corr_02.ttp; 5136; 0.15
eil51_n50_bounded-strongly-corr_03.ttp; 4996; 0.06
eil51_n50_bounded-strongly-corr_04.ttp; 6106; 0.07
eil51_n50_bounded-strongly-corr_05.ttp; 4560; 0.23
eil51_n50_bounded-strongly-corr_06.ttp; 6698; 0.18
eil51_n50_bounded-strongly-corr_07.ttp; 8102; 0.26
eil51_n50_bounded-strongly-corr_08.ttp; 7697; 0.32
eil51_n50_bounded-strongly-corr_09.ttp; 7554; 0.14
eil51_n50_bounded-strongly-corr_10.ttp; 12026; 0.29
eil51_n50_uncorr_01.ttp; 2463; 0.02
eil51_n50_uncorr_02.ttp; 4683; 0.03
eil51_n50_uncorr_03.ttp; 5197; 0.04
eil51_n50_uncorr_04.ttp; 2953; 0.07
eil51_n50_uncorr_05.ttp; 4690; 0.15
eil51_n50_uncorr_06.ttp; 4744; 0.05
eil51_n50_uncorr_07.ttp; 4645; 0.16
eil51_n50_uncorr_08.ttp; 5441; 0.05
eil51_n50_uncorr_09.ttp; 6704; 0.20
eil51_n50_uncorr_10.ttp; 7447; 0.07
eil51_n50_uncorr-similar-weights_01.ttp; 144; 0.01
eil51_n50_uncorr-similar-weights_02.ttp; 2928; 0.01
eil51_n50_uncorr-similar-weights_03.ttp; 3632; 0.02
eil51_n50_uncorr-similar-weights_04.ttp; 3095; 0.10
eil51_n50_uncorr-similar-weights_05.ttp; 2189; 0.21
eil51_n50_uncorr-similar-weights_06.ttp; 2800; 0.13
eil51_n50_uncorr-similar-weights_07.ttp; 3353; 0.13
eil51_n50_uncorr-similar-weights_08.ttp; 4082; 0.11
eil51_n50_uncorr-similar-weights_09.ttp; 5045; 0.06
eil51_n50_uncorr-similar-weights_10.ttp; 6519; 0.06
